id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category
train::1074,['6'],5,0.0,"['5', '5', '5', '5', '5', '3', '5', '5', '5', '5']",0.3250829733914482,"Tanya went to the grocery store to buy some fruit.  She bought 6 pears, 4 Granny Smith apples, 2 pineapples, and a small basket of plums, which were all placed in a single paper bag.  Unfortunately, the bag that the fruit had been placed in had developed a hole.  Therefore, as Tanya walked home, half of the fruit fell out of the bag.  When she later counted the fruit left in the bag, there were only 9 pieces remaining.  How many plums did she buy?",-0.7576469779014587,False,0.8181818181818182,incorrect_high
train::1075,['100'],100,1.0,"['100', '100', '100', '100', '100', '100', '100', '100', '100', '100']",-0.0,"Leo and Agrey went fishing. Agrey caught 20 more fish than Leo. If Leo caught 40 fish, what's the total number of fish they caught together?",-0.0297831632196903,True,1.0,correct_high
train::1076,['2'],$0,0.0,"['$0', '$0', '0', '$0', '$0', '$11', '$1', '0', '$0', '0']",0.639031859650177,"Emir wants to buy a dictionary that costs $5, a dinosaur book that costs $11, and a children's cookbook that costs $5. He has saved $19 from his allowance. How much more money does Emir need to buy all three books?",-2.9299349784851074,False,0.32727272727272727,incorrect_low
train::1077,['57'],57,1.0,"['57', '57', '57', '57', '57', '57', '57', '57', '57', '57']",-0.0,Finn has 89 goldfish. 32 of the goldfish die..How many goldfish are left?,-0.0025211949832737,True,1.0,correct_high
train::1078,['4'],6,0.0,"['6', '6', '6', '6', '6', '6', '6', '$6', '6', '6']",-0.0,"A magician was selling magic card decks for 2 dollars each. If he started with 5 decks and by the end of the day he had 3 left, how much money did he earn?",-0.1129228696227073,False,0.8181818181818182,incorrect_high
train::1079,['9'],9,1.0,"['9', '9', '9', '9', '9', '9', '9', '9', '9', '9']",-0.0,"Tracy has been collecting novels from her friends to donate to the Children For The Future charity organization. In the first week she collects a certain number of books. In the next five weeks, she collects ten times as many books as she did in the first week. How many books did she collect in the first week if she has 99 books now?",-0.3132734000682831,True,1.0,correct_high
train::108,['25740'],25980,0.0,"['25980', '25980', '25980', '25980', '25980', '25,980', '25980', '25980', '$25,980', '25980']",-0.0,The Razorback shop makes $ 67 dollars off each shirt and $ 165 off each jersey. During the Arkansas and Texas tech game they sold 74 shirts and 156 jerseys..How much money did they make from selling the jerseys?,-0.3132975399494171,False,0.6545454545454545,incorrect_high
train::1080,['4'],4,1.0,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']",-0.0,"6 green peaches, 60 yellow peaches and 2 red peaches are in the basket..How many more green peaches than red peaches are in the basket?",-0.0041252998635172,True,1.0,correct_high
train::1081,['180'],$180,1.0,"['$180', '$180', '$180', '$180', '$180', '$180', '$180', '$180', '$180', '$180']",-0.0,"An avant-garde sushi house sells jellyfish for a certain amount and eel for nine times that amount. If the combined cost of one order each kind of sushi is $200, how much does the eel cost?",-4.634806156158447,True,1.0,correct_high
train::1082,['168'],315,0.0,"['315', '210', '315', '315', '315', '315', '210', '315', '315', '315']",0.5004024235381879,"Theo, Mason, and Roxy are siblings.  Theo drinks 8 cups of water every day. Mason drinks 7 cups of water.  Roxy drinks 9 cups of water every day.  In one week, how many cups of water do the siblings drink together?",-0.5759437084197998,False,0.6727272727272727,incorrect_high
train::1083,['200'],$375,0.0,"['$375', '$375', '$375', '$375', '$375', '$375', '$375', '$375', '$375', '$300']",0.3250829733914482,"Pat is hunting for sharks to take photos. For every photo he takes he earns $15. He sees a shark about every 10 minutes. His boat fuel costs $50 an hour. If he shark hunts for 5 hours, how much money can he expect to make in profit?",-2.694942235946656,False,0.8181818181818182,incorrect_high
train::1084,['115'],15,0.0,"['45', '15', '25', '17', '15', '18', '20', '110', '17', '130']",1.834371970281624,"Sam bought a dozen boxes, each with 30 highlighter pens inside, for $10 each box. He rearranged five of these boxes into packages of six highlighters each and sold them for $3 per package. He sold the rest of the highlighters separately at the rate of three pens for $2. How much profit did he make in total, in dollars?",-4.38753080368042,False,0.07272727272727272,incorrect_low
train::1085,['528'],528,1.0,"['528', '528', '528', '528', '528', '528', '528', '528', '528', '528']",-0.0,"The average speed for an hour drive is 66 miles per hour. If Felix wanted to drive twice as fast for 4 hours, how many miles will he cover?",-0.0205646734684705,True,1.0,correct_high
train::1086,['16'],16,1.0,"['16', '16', '16', '16', '16', '16', '16', '16', '16', '16']",-0.0,67 medals are displayed in the sports center. There are 19 gold medals and 32 silver medals..How many bronze medals are displayed?,-0.0125445360317826,True,1.0,correct_high
train::1087,['78'],90,0.0,"['90', '90', '90', '90', '84', '90', '84', '90', '90', '84']",0.6108643020548935,"Andre catches 8 ladybugs on Monday and 5 ladybugs on Tuesday. If each ladybug has 6 dots, how many dots are there in total for all the ladybugs?",-1.1368770599365234,False,0.5636363636363636,incorrect_high
train::1088,['60'],60,1.0,"['60', '60', '60', '60', '60', '60', '60', '60', '$60', '60']",-0.0,Victor was working as a sacker at a grocery store where he made 6 dollars an hour. On Monday he worked 5 hours and on Tuesday he worked 5 hours. How much money did Victor make in those two days?,-0.0430454723536968,True,0.8181818181818182,correct_high
train::1089,['21'],26,0.0,"['23', '26', '26', '26', '23', '23', '26', '26', '26', '26']",0.6108643020548935,Andrea needs 45 rhinestones to finish an art project. She bought a third of what she needed and found a fifth of what she needed in her supplies. How many rhinestones does she still need?,-4.387556076049805,False,0.5636363636363636,incorrect_high
train::109,['80'],$80,1.0,"['$80', '$80', '$80', '$80', '$80', '$80', '$80', '$80', '$80', '$80']",-0.0,"Tom decides to take 10 dance lessons that cost $10 each, but he gets two of them for free. How much does he pay?",-0.3868801593780517,True,1.0,correct_high
train::1090,['5'],5,1.0,"['5', '5', '5', '5', '5 minutes', '5', '5', '5', '5', '5']",-0.0,Colin ran his first mile in 6 minutes.  He ran his next two miles in 5 minutes each and finished his 4th mile in 4 minutes.  What was the average time it took him to run a mile?,-0.2254612445831298,True,0.8181818181818182,correct_high
train::1091,['60'],$68,0.0,"['60', '$68', '60', '$68', '60', '$68', '$68', '$68', '$68', '60']",0.6730116670092565,"On Mary's birthday, her brother surprised her with $100. She spent a quarter of it on a new video game and then used a fifth of what was left on swimming goggles. How much money did she have left?",-3.0486130714416504,False,0.4909090909090909,incorrect_low
train::1092,['340'],325,0.0,"['330', '330', '330', '325', '325', '310', '310', '315', '325', '315']",0.6730116670092565,"Paul earns $12.50 for each hour that he works. He then has to pay 20% for taxes and fees. After working 40 hours, Paul receives his paycheck. If he spends 15% of his paycheck on gummy bears, how much, in dollars, does he have left?",-4.882632732391357,False,0.2,incorrect_low
train::1093,['12'],12,1.0,"['12', '12', '12', '12', '12', '12', '12', '12', '12', '12']",-0.0,"Kaylee needs to sell 33 boxes of biscuits. So far, she has sold 12 boxes of lemon biscuits to her aunt, 5 boxes of chocolate biscuits to her mother, and 4 boxes of oatmeal biscuits to a neighbor. How many more boxes of biscuits does Kaylee need to sell?",-0.3132838606834411,True,1.0,correct_high
train::1094,['9'],1680,0.0,"['1,800', '840', '1680', '840', '1800', '840', '1260', '840', '1680', '1560']",1.0549201679861442,"Oliver wonders how much water his bathtub can hold. So he takes a bucket that holds 120 ounces and starts filling the bathtub. When it reaches the top, he sees that he filled it 14 times. Then he wonders how much bathwater he uses, so he starts taking away buckets until it gets to the level he puts it at. He needs to take away 3 buckets to do this. Finally, he wonders how much water he uses in a week for his baths, which he takes every day. How much water does he use each week?",-0.8259574770927429,False,0.16363636363636364,incorrect_low
train::1095,['42'],14,0.0,"['14', '14', '14', '14', '14', '14', '14', '14', '14', '14']",-0.0,"Zoe baked 5 brownies, but needed 11 total for her party. If she used 7 cups of flour on each one, how much cups of flour does she still need?",-1.6004478931427002,False,1.0,incorrect_high
train::1096,['1490'],1400,0.0,"['1100', '1400', '1400', '1450', '1400', '1300', '1400', '1170', '1120', '1100']",1.2206072645530175,"John used to go to the gym multiple times a weak but because of lockdowns he hasn't been able to go.  He used to lift 700 for squat, 400 for bench, and 800 for deadlift.  For squat he lost 30% of his lift.  He didn't lose any weight on bench because he was able to train that at home and he lost 200 pounds on deadlift.  What is his new total?",-2.578901767730713,False,0.2,incorrect_low
train::1097,['80'],$62,0.0,"['$62', '$62', '$62', '$62', '$62', '$62', '$62', '$69', '$63', '$62']",0.639031859650177,"A baker bought cooking ingredients in the supermarket. She bought 3 boxes of flour that cost $3 each box, 3 trays of eggs that cost $10 for each tray, 7 liters of milk that cost $5 each liter, and 2 boxes of baking soda that cost $3 each box. How much will she have to pay for everything?",-2.350229024887085,False,0.6545454545454545,incorrect_high
train::1098,['216'],316,0.0,"['316', '316', '316', '301', '301', '316', '316', '316', '316', '316']",0.5004024235381879,"Charles can earn $15 per hour when he housesits and $22 per hour when he walks a dog. If he housesits for 10 hours and walks 3 dogs, how many dollars will Charles earn?",-1.8047659397125244,False,0.6727272727272727,incorrect_high
train::1099,['55'],102,0.0,"['95', '112', '107', '104', '102', '102', '102', '94', '102', '100']",1.6094379124341,"A packet of candy sweets has 30 cherry-flavored sweets, 40 strawberry-flavored sweets, and 50 pineapple-flavored sweets. Aaron eats half of each of the flavored sweets and gives 5 cherry-flavored sweets to his friend. How many sweets are still in the packet of candy?",-1.223462462425232,False,0.18181818181818182,incorrect_low
train::11,['30'],$31,0.0,"['$31', '$31', '$31', '$31', '$31.00', '$31', '$31', '$31.00', '$31.00', '$31']",0.6108643020548935,"Tire repair for each tire costs $7, plus another 50 cents for sales tax. If Juan needs all 4 tires repaired, how much is the final cost?",-2.8119888305664062,False,0.5636363636363636,incorrect_high
train::110,['14000'],$5000,0.0,"['$5000', '$5000', '$5000', '$5000', '$5000', '$5000', '$5000', '$5000', '$5000', '$5000']",-0.0,John orders food for a massive restaurant.  He orders 1000 pounds of beef for $8 per pound.  He also orders twice that much chicken at $3 per pound.  How much did everything cost?,-5.75322151184082,False,1.0,incorrect_high
train::1100,['396'],$432,0.0,"['$432', '$432', '$390.60', '$432', '$432', '$405', '$431.40', '$437.40', '$432', '$432']",0.8979457248567797,Jean needs to buy 10 new pairs of pants.  A store is running a sale for 20% off.  If the pants normally retail for $45 each how much will she need to pay for all of them after paying a 10% tax?,-6.127201080322266,False,0.38181818181818183,incorrect_low
train::1101,['2600'],2400,0.0,"['3000', '2400', '3000', '2400', '2400', '2400', '2400', '2700', '3000', '2400']",0.8979457248567797,"Kaiden and Adriel were to pick a certain number of apples from their farm. After picking 400 apples each, they realized they still had to pick some more, so each picked 3/4 times as many as they had picked earlier. When they checked the pickup truck that was carrying the apples, they found out they still needed to pick 600 apples each to reach the target number. How many apples were they targeting to pick?",-6.002492904663086,False,0.43636363636363634,incorrect_low
train::1102,['80'],150,0.0,"['150', '150', '150', '150', '150', '150', '150', '150', '150', '150']",-0.0,"Jake amasses a fortune of 80 bitcoin.  He donates 20 bitcoins to charity.  He then gives half of all the bitcoins to his brother.  After that, he triples the number of bitcoins he has.  Then he donates another 10 coins.  How many coins does he have?",-1.1368780136108398,False,1.0,incorrect_high
train::1103,['255'],495,0.0,"['495', '540', '495', '495', '385', '495', '555', '495', '495', '615']",1.0888999753452235,"Dexter filled 3 fewer plastic boxes with football cards than basketball cards. He filled 9 boxes with basketball cards and each box has 15 cards. For the boxes with football cards, he filled each box with 20 cards. How many cards does Dexter have in total?",-3.773261308670044,False,0.38181818181818183,incorrect_low
