id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category
train::36,divergent,convergent,0.0,"['convergent', 'convergent', 'convergent', 'convergent', 'convergent', 'convergent', 'convergent', 'convergent', 'convergent', 'convergent']",-0.0,What type of plate boundaries produce huge mountain ranges in the ocean basin?,-0.0895138457417488,False,1.0,incorrect_high
train::11558,ph,electrolyte,0.0,"['osmolarity', 'osmolarity', 'pH', 'ions', 'sodium', 'pH', 'electrolyte', 'pH balance', 'osmolarity', 'sodium']",1.2798542258336674,Processing of filtrate in the proximal tubule helps maintain what level in body fluid?,-4.388657569885254,False,0.109090909090909,incorrect_low
train::9350,chemical energy,exothermic,0.0,"['exothermic', 'exothermic reaction', 'activation energy', 'activation energy', 'exothermic reaction', 'exothermic energy', 'enthalpy', 'exothermic', 'enthalpy change', 'enthalpy']",1.2206072645530173,Energy that is released when a chemical reaction takes place is known as what?,-0.5795655250549316,False,0.109090909090909,incorrect_low
train::62,cells,cells,1.0,"['cells', 'cells', 'cells', 'cells', 'cells', 'cells', 'cells', 'cells', 'cells', 'cells']",-0.0,A growth spurt requires constant divisions of what?,-0.0127838384360075,True,1.0,correct_high
train::10636,keratin,collagen,0.0,"['collagen', 'collagen', 'collagen', 'collagen', 'collagen', 'collagen', 'collagen', 'collagen', 'collagen', 'collagen']",-0.0,What is the most familiar fibrous protein found in your body?,-0.0127720683813095,False,1.0,incorrect_high
validation::572,rolling friction,less friction,1.0,"['rolling friction is less than sliding friction', 'friction is reduced', 'reduce friction', 'reduces friction', 'less friction', 'reduces friction', 'reduced friction', 'less friction', 'less friction', 'rolling friction is less than sliding friction']",-0.0,Why is it easier to move boxes on a wheeled dolly than by sliding them?,-1.1381235122680664,True,0.1454545454545454,correct_low
train::3433,rain,precipitation,0.0,"['precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation', 'precipitation']",-0.0,What is liquid water falling from the sky called?,-0.0066703516058623,True,1.0,correct_high
validation::378,skeletal muscle,water,0.0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']",-0.0,Forty percent of your body mass is made up of what?,-0.0568578168749809,False,1.0,incorrect_high
train::5518,wheel and axle,gear,0.0,"['gear', 'gears', 'gear', 'wheel and axle', 'gears', 'gear', 'gears', 'gear', 'pulley', 'gear']",0.639031859650177,"What simple machine consists of two connected rings or cylinders, one inside the other, which both turn in the same direction around a single center point?",-0.899709165096283,False,0.3272727272727272,incorrect_low
validation::903,east,westward,0.0,"['westward', 'westward', 'westward', 'east', 'westward', 'westward', 'west', 'westward', 'westward', 'west']",0.3250829733914482,Wind or water that travels toward the poles from the equator curves in which direction?,-0.1806481927633285,False,0.5272727272727272,incorrect_high
train::10346,coevolution,coevolution,1.0,"['coevolution', 'coevolution', 'coevolution', 'convergent evolution', 'coevolution', 'coevolution', 'convergent evolution', 'convergent evolution', 'convergent evolution', 'convergent evolution']",0.6931471805599453,What is it called when two species evolve matching traits?,-0.1629637032747268,True,0.4545454545454545,correct_low
train::4849,bright yellow,red,0.0,"['red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red', 'red']",-0.0,"In a heat map, what color represents the hottest temperatures?",-0.0254995133727788,False,1.0,incorrect_high
train::4206,three trimesters,nine months,0.0,"['trimesters', 'nine months', '3 trimesters', 'trimesters', 'nine months', 'nine months', 'nine months', 'nine months', 'nine months', 'trimesters']",0.8979457248567797,What length of time is human gestation commonly divided into?,-0.3496626317501068,False,0.4363636363636363,incorrect_low
train::2450,titins,titin,0.0,"['titin proteins', 'titin proteins', 'titin proteins', 'titin proteins', 'muscle proteins', 'titin proteins', 'titin', 'titin', 'titin', 'titin proteins']",0.3250829733914482,What are the largest known proteins?,-0.828142523765564,True,0.3818181818181818,correct_low
train::4450,optic nerve,spinal cord,0.0,"['spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord', 'spinal cord']",-0.0,Through what does the nerve impulses travel to the brain?,-0.0130577953532338,False,1.0,incorrect_high
train::759,study of extinct plants,study of ancient plants,1.0,"['the study of ancient plants', 'study of plant fossils', 'the study of ancient plants', 'study of ancient plants', 'study of fossil plants', 'study of ancient plants', 'the study of fossil plants', 'study of plant fossils', 'study of ancient plants', 'the study of plant fossils']",0.6931471805599453,What is paleobotany?,-0.0503642596304416,True,0.1454545454545454,correct_low
train::10444,bare,steep slopes,0.0,"['steep slopes', 'steep slopes', 'bare soil', 'steep slopes', 'bare soil', 'bare soil', 'bare soil', 'steep slopes', 'bare land', 'steep slopes']",0.9433483923290392,On what type of land does runoff cause more erosion?,-0.5773227214813232,False,0.3818181818181818,incorrect_low
train::25,van der waals interactions,ionic bonds,0.0,"['ionic bonds', 'ionic bonds', 'hydrogen bonds', 'hydrogen bonds', 'hydrogen bonds', 'ionic bonds', 'ionic bonds', 'hydrogen bonds', 'hydrogen bonds', 'ionic bonds']",0.6931471805599453,This sharing of electrons produces what is known as a covalent bond. covalent bonds are ~20 to 50 times stronger than what?,-0.0498540364205837,False,0.4545454545454545,incorrect_low
validation::1291,endoskeleton,endoskeleton,1.0,"['endoskeleton', 'endoskeleton', 'endoskeleton', 'endoskeleton', 'endoskeleton', 'endoskeleton', 'endoskeleton', 'endoskeleton', 'endoskeleton', 'endoskeleton']",-0.0,"Exemplified by sea stars and sand dollars, echinoderms have a calcareous structure developed by pigment cells and made of ossicles, which is called what?",-0.012016643770039,True,1.0,correct_high
validation::641,hormonal,herbicide,0.0,"['herbicides', 'herbicide', 'herbicide', 'herbicide overdose', 'herbicide', 'water', 'herbicide overdose', 'herbicide', 'herbicide', 'overdose of water']",0.5004024235381879,What kind of overdose do eudicots die from?,-0.3556108772754669,False,0.2909090909090909,incorrect_low
validation::395,5 billion years,4.6 billion,0.0,"['4.6 billion years ago', '4.6 billion', '4.6 billion years ago', '4.5 billion', '4.5 billion years', '4.5 billion', '4.6 billion years ago', '4.6 billion', '4.6 billion', '4.6 billion']",0.6108643020548935,About how many years ago did our solar system begin?,-1.4069249629974363,False,0.2545454545454545,incorrect_low
train::737,hormones,hormones,1.0,"['testosterone', 'growth hormone', 'sex hormones', 'hormones', 'estrogen', 'hormones', 'testosterone', 'testosterone', 'hormones', 'growth hormone']",1.5047882836811908,What chemical affects the onset of puberty and duration?,-0.4749298691749573,True,0.1818181818181818,correct_low
train::4377,brain,brain,1.0,"['brain', 'brain', 'brain', 'brain', 'brain', 'brain', 'brain', 'brain', 'brain', 'brain']",-0.0,"Fatal swelling of what organ can result from both encephalitis and meningitis, which typically cause a severe headache and a fever?",-0.0433967635035514,True,1.0,correct_high
train::5628,nucleus,nucleus,1.0,"['nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus', 'nucleus']",-0.0,Where is most of the cell's dna contained?,-0.0072933849878609,True,1.0,correct_high
train::7172,chloroplasts,chloroplast,0.0,"['chloroplasts', 'chloroplast', 'chloroplasts', 'chloroplast', 'chloroplast', 'chloroplasts', 'chloroplast', 'chloroplasts', 'chloroplasts', 'chloroplast']",-0.0,During photosynthesis what organelle is used by plants to change sunlight into chemical energy?,-1.7023818492889404,True,0.4545454545454545,correct_low
train::5467,plants,decomposers,0.0,"['soil', 'decomposers', 'decomposers', 'decomposers', 'decomposers', 'soil', 'decomposers', 'decomposers', 'decomposers', 'decomposers']",0.5004024235381879,Land could not be colonized by other organisms until what became established?,-2.238876342773437,False,0.6727272727272727,incorrect_high
train::7313,single-celled,invertebrates,0.0,"['arthropods', 'invertebrates', 'invertebrates', 'arthropods', 'invertebrates', 'invertebrates', 'invertebrates', 'arthropods', 'invertebrates', 'arthropods']",0.6730116670092565,What type of organisms do not need blood?,-0.5777298808097839,False,0.4909090909090909,incorrect_low
train::2822,placental mammals and marsupials,marsupials and placentals,1.0,"['eutherians and metatherians', 'marsupials and placentals', 'marsupials and placentals', 'marsupials and placentals', 'eutherians and metatherians', 'eutherians and marsupials', 'eutherians and metatherians', 'marsupials and placentals', 'marsupials and placentals', 'marsupials and placentals']",0.8979457248567797,What are the two groups of therian mammals?,-0.0806235820055008,True,0.4363636363636363,correct_low
train::7952,electricity,electrical energy,0.0,"['electricity', 'tidal energy', 'kinetic energy', 'tidal', 'electrical energy', 'electrical', 'hydroelectric', 'tidal energy', 'electric', 'electrical energy']",1.1682824501765623,A turbine using tides in the ocean can create what type of energy?,-0.8301500678062439,True,0.0727272727272727,correct_low
train::9409,solvent particles,solvent molecules,1.0,"['solvent molecules', 'solvent molecules', 'solvent molecules', 'solvent molecules', 'solvent molecules', 'solvent molecules', 'solvent molecules', 'solvent molecules', 'water molecules', 'solvent molecules']",0.3250829733914482,Solvation involves surrounding ions with what?,-0.0169296320527791,True,0.8181818181818182,correct_high
train::8065,chromosome,chromosome 21,1.0,"['chromosome 21', 'chromosome 21', 'chromosome 21', 'chromosome 21', 'chromosome 21', 'chromosome 21', 'chromosome 21', 'chromosome 21', 'chromosome 21', 'chromosome 21']",-0.0,"Down syndrome is caused by having three copies of what, a condition known as trisomy?",-0.004040056373924,True,1.0,correct_high
validation::179,polypeptides,proteins,0.0,"['proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins', 'proteins']",-0.0,What are polymers of amino acids called?,-0.0136234750971198,True,1.0,correct_high
validation::1163,genetic variation,genetic variation,1.0,"['genetic diversity', 'genetic variation', 'genetic variation', 'genetic variation', 'genetic variation', 'genetic variation', 'genetic variation', 'genetic variation', 'genetic variation', 'genetic diversity']",-0.0,"What arises due to crossing over, independent assortment, and the random union of gametes?",-0.0497099906206131,True,0.6727272727272727,correct_high
train::3617,reflexes,reflexes,1.0,"['reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes', 'reflexes']",-0.0,What is the term for the unconscious movements controlled by the somatic nervous system?,-0.3149302005767822,True,1.0,correct_high
train::536,independent cells,its environment,0.0,"['the ecosystem', 'its environment', 'its environment', 'the environment', 'its environment', 'all of the above', 'environment', 'its environment', 'environment', 'its environment']",0.9433483923290392,What does the activity of an organism depend on the totality of?,-0.0711574330925941,False,0.2909090909090909,incorrect_low
train::8321,new oceanic crust,mid-ocean ridges,0.0,"['mid-ocean ridges', 'mid-ocean ridges', 'mid-ocean ridges', 'mid-ocean ridges', 'mid-ocean ridges', 'mid-ocean ridges', 'mid-ocean ridges', 'mid-ocean ridges', 'mid-ocean ridges', 'mid-ocean ridge']",-0.0,What forms in the ocean from the seafloor spreading?,-0.012952834367752,False,0.8181818181818182,incorrect_high
train::5026,amino acid sequence,polypeptide,0.0,"['polypeptide', 'primary structure', 'polypeptide', 'primary structure', 'primary structure', 'polypeptide', 'polypeptide', 'polypeptide', 'polypeptide', 'polypeptide']",0.6108643020548935,What is the particular sequence of amino acids in a longer chain called?,-0.1858138889074325,False,0.5636363636363636,incorrect_high
validation::17,skeleton,skeleton,1.0,"['skeleton', 'skeleton', 'skeleton', 'skeleton', 'skeleton', 'skeleton', 'skeleton', 'skeleton', 'skeleton', 'skeleton']",-0.0,Fluid in the pseudocoelom serves as a hydrostatic what?,-0.0623184815049171,True,1.0,correct_high
train::2028,mitosis,telophase,0.0,"['telophase', 'telophase', 'telophase', 'telophase', 'telophase', 'telophase', 'telophase', 'telophase', 'telophase', 'telophase']",-0.0,Newly duplicated chromosomes are divided into two daughter nuclei during what stage?,-0.0341893285512924,False,1.0,incorrect_high
train::302,gradualism,punctuated equilibrium,0.0,"['gradualism', 'punctuated equilibrium', 'gradualism', 'punctuated equilibrium', 'gradualism', 'gradualism', 'punctuated equilibrium', 'punctuated equilibrium', 'gradualism', 'punctuated equilibrium']",0.6931471805599453,"Fossil records support the idea that periods of little change may be interrupted by bursts of rapid change, an evolutionary model contrasted by what?",-0.2275334894657135,False,0.4545454545454545,incorrect_low
train::3314,membrane,true nucleus,0.0,"['nucleolus', 'nucleoid', 'true nucleus', 'nucleoid', 'nucleoplasm', 'membrane-bound nucleus', 'nucleolus', 'true', 'they have no nucleus', 'nucleolus']",1.6957425341696346,What type of bounded nucleus do protists have?,-1.0575153827667236,True,0.0909090909090909,correct_low
