id,question,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::7883,"A system is said to be in stable equilibrium if, when displaced from equilibrium, it experiences a net force or torque in a direction opposite to the direction of the what?",['displacement'],displacement,1.0,"['displacement', 'displacement', 'displacement', 'displacement', 'displacement', 'displacement', 'displacement', 'displacement', 'displacement', 'displacement']",-0.0,-0.2265978902578354,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::5705,What advantage equals the distance of effort divided by the distance the object moves and is also equal to the output force divided by the input force?,['mechanical'],mechanical advantage,1.0,"['efficiency', 'mechanical advantage', 'efficiency', 'mechanical advantage', 'mechanical advantage', 'mechanical advantage', 'efficiency', 'mechanical advantage', 'mechanical advantage', 'mechanical advantage']",0.61,-1.5025287866592407,True,0.5636363636363636,correct_high,0.6969696970393939,0,correct_high
train::5385,"Most members of the animal kingdom have differentiated tissues of four main classes—nervous, muscular, connective, and this?",['epithelial'],epithelial,1.0,"['epithelial', 'epithelial', 'epithelial', 'epithelial', 'epithelial', 'epithelial', 'epithelial', 'epithelial', 'epithelial', 'epithelial']",-0.0,-0.1433974057435989,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::7138,Predicting the possible genotypes and phenotypes from a genetic cross is often aided by a what?,['punnett square'],Punnett square,1.0,"['Punnett square', 'Punnett square', 'punnett square', 'Punnett square', 'Punnett square', 'Punnett square', 'Punnett square', 'Punnett square', 'Punnett square', 'Punnett square']",-0.0,-0.089742287993431,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::3672,What creates wet and dry zones at different latitudes?,['global air currents'],trade winds and westerlies,0.0,"['wind', 'the Earth’s rotation and the tilt of its axis', 'trade winds', 'trade winds', 'trade winds and westerlies', 'trade winds and rain shadows', 'trade winds and the prevailing westerlies', 'the trade winds', 'global wind patterns', ""sun's rays""]",1.83,-1.138486385345459,True,0.0363636363636363,correct_low,0.6969696970393939,1,correct_low
train::82,An endocrine disease usually involves the secretion of too much or not enough of what?,['hormone'],hormones,0.0,"['hormones', 'hormones', 'hormones', 'hormone', 'hormone', 'hormones', 'hormone', 'hormones', 'hormone', 'hormone']",-0.0,-0.0301426146179437,True,0.4545454545454545,correct_low,0.6969696970393939,0,correct_high
train::8947,What mammal is the most intelligent?,['humans'],human,0.0,"['human', 'human', 'human', 'human', 'human', 'humans', 'human', 'human', 'human', 'humans']",-0.0,-0.4320729374885559,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
validation::20,What is the most common sti in the u.s.?,['chlamydia'],chlamydia,1.0,"['chlamydia', 'chlamydia', 'human papillomavirus (hpv)', 'human papillomavirus (hpv)', 'chlamydia', 'chlamydia', 'chlamydia', 'chlamydia', 'chlamydia', 'chlamydia']",0.5,-0.2824698984622955,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
train::718,Glass breaking is an example of what type of change that doesn't affect the makeup of matter?,['physical'],physical change,1.0,"['physical', 'physical change', 'physical change', 'physical change', 'physical change', 'physical', 'physical change', 'physical change', 'physical change', 'physical change']",-0.0,-0.1007055565714836,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
train::5444,Fungi may have both asexual and sexual stages of what?,['reproduction'],reproduction,1.0,"['life cycle', 'reproduction', 'reproduction', 'reproduction', 'reproduction', 'reproduction', 'life cycle', 'life cycle', 'reproduction', 'reproduction']",-0.0,-0.1615023463964462,True,0.5636363636363636,correct_high,0.6969696970393939,0,correct_high
train::5243,The domain geometry for a molecule with four electron pairs is called what?,['tetrahedral'],tetrahedral,1.0,"['tetrahedral', 'tetrahedral', 'tetrahedral', 'tetrahedral', 'tetrahedral', 'tetrahedral', 'tetrahedral', 'tetrahedral', 'tetrahedral', 'tetrahedral']",-0.0,-0.1439416706562042,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::3983,What traits do the sponge and tarantula share?,['lack of backbone'],multicellular eukaryotic and animal,0.0,"['Invertebrates', 'animal', 'Both are carnivores possess exoskeletons and have bilateral symmetry', 'Both the sponge and the tarantula are multicellular. Multic', 'the presence of a water vascular system and an exoskeleton', 'They both belong to the kingdom Animalia.', 'Both have exoskeletons both are multicellular both have organs', 'they both belong to the animal kingdom', 'multicellular invertebrate animals', 'Both are invertebrates']",2.03,-0.3295892775058746,False,0.0,incorrect_low,0.6969696970393939,1,incorrect_low
train::1314,"In an environment, symbiosis, competition, and relying on other organisms for food are examples of what?",['interaction'],interactions,0.0,"['interactions between organisms', 'interactions with the environment', 'interactions between organisms', 'adaptations', 'interdependence', 'interdependence', 'adaptations', 'ecological interactions', 'interdependence', 'dependence on other organisms']",0.5,-0.2572141587734222,True,0.0909090909090909,correct_low,0.6969696970393939,0,correct_high
train::4297,What is observed when two perpendicular flagella moves?,['spinning motion'],a corkscrew motion,1.0,"['corkscrew motion', 'waves', 'a straight motion', 'cilia', 'whip-like lash', 'a whip-like effect or a figure-eight pattern', 'wavy motion', 'circular motion', 'circular motion', 'whip-like motion']",2.03,-0.2528325319290161,True,0.0181818181818181,correct_low,0.6969696970393939,1,correct_low
train::7356,The development of specific structures in specific locations is called what?,['pattern formation'],morphogenesis,0.0,"['morphogenesis', 'morphogenesis', 'morphogenesis', 'morphogenesis', 'organogenesis', 'morphogenesis', 'morphogenesis', 'morphogenesis', 'morphogenesis', 'morphogenesis']",0.33,-0.0901890993118286,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::6646,What is the term for atherosclerosis of arteries that supply the heart muscle?,['coronary heart disease'],coronary artery disease,1.0,"['coronary heart disease', 'coronary artery disease', 'coronary heart disease', 'coronary artery disease', 'coronary artery disease', 'coronary artery disease', 'coronary artery disease', 'coronary artery disease', 'coronary artery disease (CAD)', 'coronary artery disease']",0.5,-1.1379965543746948,True,0.5272727272727272,correct_high,0.6969696970393939,0,correct_high
train::9572,Chemical elements and water are recycled through what cycle?,['biogeochemical'],water cycle,0.0,"['water cycle', 'water cycle', 'hydrologic cycle', 'carbon cycle', 'water', 'hydrologic cycle', 'hydrologic cycle', 'water', 'hydrologic cycle', 'water cycle']",0.33,-0.2040808349847793,False,0.2363636363636363,incorrect_low,0.6969696970393939,0,incorrect_high
train::2598,How many bones does the  mammalian middle ear have?,['three'],3,0.0,"['6', 'three', '3 bones', '3', 'three', '3', '3', 'three', 'three', 'three']",0.33,-0.1806052029132843,True,0.2909090909090909,correct_low,0.6969696970393939,0,correct_high
train::6413,What organism are resistant to freezing and drying and also are metabolically inactive?,['zygosporangia'],cryptobionts,0.0,"['spores', 'tardigrade', 'spores', 'tardigrades', 'tardigrade', 'spores', 'desiccation-resistant organisms', 'spores', 'cryptobionts', 'cryptobiotic organisms']",1.28,-0.9023067355155944,False,0.1454545454545454,incorrect_low,0.6969696970393939,1,incorrect_low
train::8142,How many pairs of legs do arachnids have?,['4'],8,0.0,"['8', 'eight', '8', '4', 'eight', '8', 'eight', '8', '8', 'eight']",0.33,-0.5761668086051941,False,0.3818181818181818,incorrect_low,0.6969696970393939,0,incorrect_high
train::11057,"When solids change to gasses, they generally pass through what other state?",['liquid'],liquid,1.0,"['liquid', 'liquid', 'liquids', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid', 'liquid']",-0.0,-0.3141252696514129,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::3963,What is the name of the the most efficient possible engine?,['carnot engine'],Carnot engine,1.0,"['carnot engine', 'Carnot Engine', 'Carnot engine', 'Carnot engine', 'Carnot engine', 'Carnot engine', 'Carnot engine', 'heat engine Carnot', 'Carnot engine', 'Carnot engine']",0.33,-0.127579778432846,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
validation::409,Ionic bonds are formed between which ions?,['with opposite charges'],oppositely charged ions,0.0,"['positive and negative', 'oppositely charged', 'metals and nonmetals', 'positively and negatively', 'positively charged cations and negatively charged anions', 'metal and nonmetal', 'oppositely charged ions', 'metals and nonmetals', 'metals and nonmetals', 'oppositely charged ions']",0.67,-0.4779825210571289,True,0.109090909090909,correct_low,0.6969696970393939,0,correct_high
train::8628,Pulmonary ventilation in mammals occurs via what?,['inhalation'],breathing,0.0,"['inhalation and exhalation', 'lungs', 'breathing', 'breathing', 'breathing', 'airways', 'the process of breathing', 'breathing', 'breathing', 'breathing']",0.94,-0.4307897388935089,True,0.3818181818181818,correct_low,0.6969696970393939,1,correct_low
train::4460,What is the term for chordates with a vertebral column and endoskeleton of cartilage and bone?,['vertebrate'],vertebrates,0.0,"['vertebrates', 'vertebrates', 'vertebrates', 'vertebrates', 'vertebrates', 'vertebrates', 'vertebrates', 'vertebrates', 'Vertebrata', 'vertebrates']",-0.0,-0.12810879945755,True,0.8181818181818182,correct_high,0.6969696970393939,0,correct_high
train::8542,What do nearly all nonsense mutations lead to ?,['nonfunctional proteins'],nonfunctional proteins,1.0,"['nonfunctional proteins', 'disease', 'proteins with the amino acid sequence for the protein being synthesized are not produced', 'nonfunctional proteins', 'no protein production', 'the formation of an abnormal protein', 'nonfunctional proteins', 'premature termination of translation', 'nonfunctional proteins', 'nonfunctional proteins']",1.23,-0.1804175078868866,True,0.2727272727272727,correct_low,0.6969696970393939,1,correct_low
train::7924,What type of reproduction begins when an egg and sperm combine?,['sexual reproduction'],sexual,1.0,"['sexual reproduction', 'sexual', 'sexual', 'sexual', 'sexual', 'sexual', 'sexual reproduction', 'sexual reproduction', 'sexual', 'sexual reproduction']",-0.0,-0.7624989151954651,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
train::9888,Partially decayed remains of plants and animals form the organic portion of what?,['soil'],soil,1.0,"['soil', 'soil', 'soil', 'soil', 'soil', 'soil', 'soil', 'soil', 'soil', 'soil']",-0.0,-0.1608474850654602,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::8210,Plane mirrors work because the light rays create what behind the mirror?,['a virtual image'],virtual image,1.0,"['an inverted virtual image', 'virtual image', 'virtual image', 'image', 'virtual image', 'virtual image', 'virtual image', 'virtual image', 'virtual image', 'virtual images']",0.64,-0.2818900346755981,True,0.509090909090909,correct_high,0.6969696970393939,0,correct_high
train::1032,"Making ups about 50 percent of the modern american diet, what food group can be classified according to the number of monomers they contain of simple sugars and/or complex sugars?",['carbohydrates'],carbohydrates,1.0,"['carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates', 'carbohydrates']",-0.0,-0.2022211700677871,True,1.0,correct_high,0.6969696970393939,0,correct_high
train::2731,"Which body system releases hormones that act on target cells to regulate development, growth, energy metabolism, reproduction, and many behaviors?",['endocrine system'],endocrine system,1.0,"['endocrine system', 'endocrine system', 'endocrine system', 'endocrine system', 'endocrine', 'endocrine system', 'endocrine system', 'endocrine system', 'endocrine', 'endocrine system']",-0.0,-0.0435942187905311,True,0.6727272727272727,correct_high,0.6969696970393939,0,correct_high
train::8037,What kind of atomic molecule is oxygen gas?,['diatomic'],diatomic,1.0,"['diatomic molecule', 'diatomic', 'diatomic', 'diatomic molecule', 'diatomic', 'diatomic molecule', 'diatomic', 'diatomic', 'diatomic molecule', 'diatomic']",-0.0,-0.2542681396007538,True,0.4909090909090909,correct_low,0.6969696970393939,0,correct_high
train::11072,Most terrestrial vertebrates have what type of lungs?,['internal'],air-breathing,0.0,"['air-filled lungs', 'air-breathing lungs', 'air-breathing lungs', 'air-filled', 'two-chambered', 'paired', 'air-breathing', 'tracheal', 'tracheal', 'air-breathing']",1.09,-0.3141327500343323,False,0.0909090909090909,incorrect_low,0.6969696970393939,1,incorrect_low
