id,ground_truth,low_t_generation,accuracy,n_generations,cluster_assignment_entropy,question,p_true,LLM_verdict,C_metric,category,DSE_threshold,DSE_b_entropy,category_dse
train::10071,['electromagnetic'],electromagnetic,1.0,"['Electromagnetic', 'electromagnetic', 'Electromagnetic', 'Electromagnetic', 'electromagnetic', 'electromagnetic', 'electromagnetic', 'electromagnetic', 'electromagnetic', 'electromagnetic']",-0.0,What form of energy is light?,-0.0022106750402599,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10072,['water'],water,1.0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'water']",-0.0,What is a common chemical substance on planet earth?,-0.000309776951326,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10073,['endocrine'],endocrine,1.0,"['endocrine', 'endocrine', 'endocrine', 'endocrine', 'endocrine', 'endocrine', 'endocrine', 'endocrine', 'endocrine', 'endocrine']",-0.0,Blood calcium levels are tightly regulated by the what system?,-0.000449675542768,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10074,['second line of defense'],immune system,0.0,"['Immune system', 'Immune system', 'Immune system', 'Immune system', 'immune system', 'immune system', 'Immune system', 'Immune system', 'Immune system', 'immune system']",-0.0,This bodily defense function attacks pathogens and includes inflammatory response and phagocytosis?,-0.0001541257370263,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10075,['extreme heat'],heat,1.0,"['heat', 'heat', 'heat', 'heat', 'Heat', 'Heat', 'heat', 'heat', 'heat', 'heat']",-0.0,Lodgepole cones remain closed until exposed to what?,-0.0032280976884067,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10076,['condensation'],condensation,1.0,"['condensation', 'condensation', 'condensation', 'condensation', 'condensation', 'condensation', 'condensation', 'condensation', 'condensation', 'condensation']",-0.0,What is the change of state from a gas to a liquid?,-6.639736966462806e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10077,['platypus'],mammals,0.0,"['mammals', 'mammals', 'mammals', 'mammals', 'mammals', 'mammals', 'mammals', 'mammals', 'mammals', 'mammals']",-0.0,The steropodon may have been an ancestor of which animal?,-0.0087015032768249,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::10078,['energy'],energy,1.0,"['energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy', 'energy']",-0.0,"Closely associated with ""work"", what is characterized by its many forms and the fact that it is conserved?",-0.000108951353468,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10079,['half-life'],half-life,1.0,"['half-life', 'half-life', 'half-life', 'half-life', 'half-life', 'half-life', 'half-life', 'half-life', 'half-life', 'half-life']",-0.0,What is the time it takes for radioactive substance to decay?,-7.283422019099817e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::1008,['they radiate'],emit radiation,0.0,"['emit radiation', 'emit radiation', 'emit radiation', 'emit radiation', 'They emit radiation.', 'emit radiation', 'emit radiation', 'They emit radiation.', 'emit radiation', 'emit radiation']",-0.0,What happens to charges whenever they are accelerated?,-0.0017506049480289,True,0.6727272727272727,correct_high,0.33352217649665894,0,correct_high
train::10080,['marine'],marine,1.0,"['marine', 'marine', 'marine', 'marine', 'marine', 'marine', 'marine', 'marine', 'marine', 'marine']",-0.0,What type of biomes are found in the salt water of the ocean?,-0.0001895248133223,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10081,['enzyme - substrate complex'],enzyme-substrate complex,0.0,"['enzyme-substrate complex', 'Enzyme-substrate complex', 'enzyme-substrate complex', 'enzyme-substrate complex', 'enzyme-substrate complex', 'enzyme-substrate complex', 'enzyme-substrate complex', 'enzyme-substrate complex', 'enzyme-substrate complex', 'enzyme-substrate complex']",-0.0,What is formed when an enzyme binds its substrate?,-6.425174069590867e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10082,['sedimentary rocks'],sedimentary,1.0,"['sedimentary', 'sedimentary', 'sedimentary', 'sedimentary', 'Sedimentary', 'sedimentary', 'sedimentary', 'sedimentary', 'sedimentary', 'sedimentary']",-0.0,What type of rock is a sandstone?,-5.578839045483619e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10083,['nucleic acids'],amino acids,1.0,"['amino acids', 'amino acids', 'amino acids', 'amino acids', 'amino acids', 'amino acids', 'amino acids', 'amino acids', 'Amino acids', 'amino acids']",-0.0,Which acids provide the molecular blueprints for all proteins produced in living systems?,-0.0019701372366398,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::10084,['blue'],blue,1.0,"['blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue', 'blue']",-0.0,Cephalopods have three hearts that pump blood of what color?,-0.0059808096848428,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10085,['viral disease'],virus,0.0,"['virus', 'virus', 'virus', 'virus', 'virus', 'virus', 'virus', 'virus', 'virus', 'virus']",-0.0,"Influenza is a type of what, where glycoproteins attach to a host epithelial cell?",-0.0002455409849062,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10086,['making observations'],experiment,0.0,"['experiment', 'experiment', 'experiment', 'experiment', 'experiment', 'experiment', 'experiment', 'experiment', 'experiment', 'experiment']",-0.0,A hypothesis is scientific only if it can be tested by what?,-0.0005695389700122,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10087,['visible light'],light,1.0,"['light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light', 'light']",-0.0,The tyndall effect refers to the scattering of what by colloidal particles?,-0.000244349183049,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10088,['ph'],pH,1.0,"['pH', 'pH', 'pH', 'pH', 'pH', 'pH', 'pH', 'pH', 'pH', 'pH']",-0.0,Acids are associated with a low number on which scale?,-8.022463589441031e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10089,['technology'],technology,1.0,"['technology', 'engineering', 'technology', 'Technology', 'technology', 'technology', 'Technology', 'Technology', 'technology', 'technology']",0.3250829733914482,"Said to go hand-in-hand with science, what evolves as new materials, designs, and processes are invented?",-0.0053006345406174,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::1009,['lymphocytes'],T cells,0.0,"['T cells', 'T cells', 'T cells', 'T cells', 'T cells', 'T cells', 'T cells', 'T cells', 'T cells', 'T cells']",-0.0,What is it in bone marrow transplants that may cause a graft versus host reaction?,-0.0007251255447044,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10090,['north and south'],North and South,1.0,"['North and South', 'North and South', 'North and South', 'North and South', 'North and South.', 'North and South.', 'North and South.', 'North and South', 'North and South', 'North and South']",-0.0,What are the poles labeled?,-0.0005006728461012,True,0.5636363636363636,correct_high,0.33352217649665894,0,correct_high
train::10091,['cell'],cell,1.0,"['cell', 'cell', 'cell', 'cell', 'cell', 'cell', 'cell', 'cell', 'cell', 'cell']",-0.0,"What is considered to be the ""fundamental unit"" of life?",-0.0001472126314183,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10092,['liquids and gases'],liquids and gases,1.0,"['liquids and gases', 'liquids and gases', 'liquids and gases', 'liquids and gases', 'liquids and gases', 'liquids and gases', 'liquids and gases', 'liquids and gases', 'liquids and gases', 'liquids and gases']",-0.0,"What two states of matter are included in the category ""fluids""?",-6.842378934379667e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10093,['chemical change'],chemical change,1.0,"['chemical change', 'chemical change', 'chemical change', 'chemical change', 'chemical change', 'Chemical reaction', 'chemical change', 'chemical change', 'chemical change', 'chemical change']",-0.0,"When matter changes into an entirely different substance with different chemical properties, what has occurred?",-0.0008344743982888,True,0.8181818181818182,correct_high,0.33352217649665894,0,correct_high
train::10094,['water'],water,1.0,"['water', 'water', 'water', 'water', 'water', 'water', 'Water', 'water', 'water', 'water']",-0.0,Phospholipids are unable to mix with what?,-0.0007342979661189,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10095,['antigens'],Antigens,1.0,"['Antigens', 'Antigens', 'antigens', 'Antigens', 'antigens', 'Antigens', 'antigens', 'antigens', 'Antigens', 'antigens']",-0.0,What are molecules that the immune system recognize as foreign to the body?,-0.000137438866659,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10096,['the membrane'],a membrane,1.0,"['membrane', 'membrane', 'a membrane', 'a membrane', 'a membrane', 'a membrane', 'a membrane', 'a membrane', 'membrane', 'a membrane']",-0.0,"The end result of diffusion is an equal concentration, or equilibrium , of molecules on both sides of what?",-2.350303888320923,True,0.5636363636363636,correct_high,0.33352217649665894,0,correct_high
train::10097,['kidneys'],kidneys,1.0,"['kidneys', 'Kidneys', 'kidneys', 'kidneys', 'Kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys', 'kidneys']",-0.0,What paired organs that are part of the urinary system play the prime role in excretion?,-0.00022885564249,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10098,['the photosynthesizer'],plants,0.0,"['plants', 'plants', 'plants', 'plants', 'plants', 'plants', 'plants', 'plants', 'plants', 'plants']",-0.0,The fungus benefits from the constant supply of food produced by what?,-0.0059956219047307,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10099,['ideal'],ideal,1.0,"['ideal', 'ideal', 'ideal', 'ideal', 'ideal', 'ideal', 'ideal', 'ideal', 'ideal', 'ideal']",-0.0,Gases can be classifed as real or what?,-0.0003033416287507,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::101,['sepals'],sepals,1.0,"['bracts', 'bracts', 'bracts', 'sepals', 'sepals', 'bracts', 'sepals', 'bracts', 'bracts', 'sepals']",0.6730116670092565,What protects a developing flower while it is still a bud?,-4.511162281036377,True,0.4545454545454545,correct_low,0.33352217649665894,1,correct_low
train::1010,['the uterus'],cervix,0.0,"['cervix', 'cervix', 'cervix', 'cervix', 'cervix', 'cervix', 'cervix', 'cervix', 'cervix', 'cervix']",-0.0,The vagina starts at the vulva and ends where?,-0.0007251255447044,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10100,['change in the nucleotide sequence of dna'],genetic change,0.0,"['change in DNA', 'genetic change', 'genetic change', 'genetic change', 'genetic change', 'genetic change', 'change in DNA', 'a change in DNA', 'a change in DNA', 'a change in DNA']",-0.0,What is a mutation?,-0.4287728667259216,True,0.3454545454545454,correct_low,0.33352217649665894,0,correct_high
train::10101,['enzymes'],enzymes,1.0,"['enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes', 'enzymes']",-0.0,What are biological catalysts that speeds up biochemical reactions?,-5.4596363042946905e-05,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10102,['acid-base'],acid-base reaction,1.0,"['acid-base reaction', 'acid-base', 'acid-base reaction', 'acid-base', 'acid-base reaction', 'acid-base reaction', 'acid-base', 'acid-base reaction', 'acid-base reaction', 'acid-base']",-0.0,What type of reaction is a transfer of a proton from one molecule or ion to another?,-0.0004407388041727,True,0.4909090909090909,correct_low,0.33352217649665894,0,correct_high
train::10103,['stems'],roots,0.0,"['roots', 'roots', 'Roots', 'roots', 'roots', 'roots', 'roots', 'roots', 'Roots', 'roots']",-0.0,"What part of the plant, in general, is responsible for transport and storage of water and minerals?",-0.0076490608043968,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::10104,['four'],4,0.0,"['4', '4', '4', '4', '4', '4', '4', '4', '4', '4']",-0.0,One gram of carbohydrates provides how many calories of energy?,-0.0003849719068966,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10105,['other organisms'],Decomposition,0.0,"['dead organic matter', 'decomposition', 'decomposers', 'Decomposition', 'Decomposition', 'decaying organic matter', 'decomposers', 'Decomposition', 'decaying matter', 'Decomposition']",0.5004024235381879,Mushrooms and other fungi obtain energy from what?,-0.4289227128028869,True,0.2909090909090909,correct_low,0.33352217649665894,1,correct_low
train::10106,['food and water'],water,1.0,"['Water.', 'water', 'water', 'Water', 'Water.', 'Water.', 'water', 'water', 'water', 'Contaminated water']",0.3250829733914482,How are protozoa that cause giardiasis spread?,-0.0086435955017805,True,0.4363636363636363,correct_low,0.33352217649665894,0,correct_high
train::10107,['tight junctions'],tight junctions,1.0,"['tight junctions', 'tight junctions', 'tight junctions', 'tight junctions', 'tight junctions', 'tight junctions', 'tight junctions', 'tight junctions', 'tight junctions', 'tight junctions']",-0.0,"What can prevent the passage of molecules and ions between cells, such as in the blood-brain barrier?",-0.0006522196927107,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10108,['paint fumes'],VOCs,0.0,"['VOCs', 'VOCs', 'VOCs', 'VOCs', 'VOCs', 'VOCs', 'VOCs', 'VOCs', 'VOCs', 'VOCs']",-0.0,Give an example of air pollution while painting indoors.,-0.0025065690279006,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10109,['protein'],water,0.0,"['water', 'water', 'water', 'water', 'water', 'water', 'water', 'water', 'Water', 'water']",-0.0,What plays a variety of important roles in biochemical systems?,-0.0006509092636406,False,1.0,incorrect_high,0.33352217649665894,0,incorrect_high
train::1011,['transcription'],Gene expression,0.0,"['Gene expression', 'Gene expression', 'Gene expression', 'Gene expression', 'gene expression', 'Gene expression', 'gene expression', 'Gene expression', 'gene expression', 'gene expression']",-0.0,Regulatory proteins bind to regulatory elements to control what?,-0.0002834395272657,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10110,['epiphytes'],epiphytes,1.0,"['epiphytes', 'epiphytes', 'epiphytes', 'epiphytes', 'epiphytes', 'epiphytes', 'epiphytes', 'epiphytes', 'epiphytes', 'epiphytes']",-0.0,What type of plants grow on other plants?,-0.0001166990841738,True,1.0,correct_high,0.33352217649665894,0,correct_high
train::10111,['integumentary system'],skin,0.0,"['skin', 'skin', 'skin', 'Skin', 'skin', 'skin', 'Skin', 'skin', 'Skin', 'skin']",-0.0,What provides a protective covering for the body and helps maintain homeostasis?,-0.0001386307994835,True,1.0,correct_high,0.33352217649665894,0,correct_high
